Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Sac,Spoon-meat,8,False
Scolded,Succedanea,6,False
Standergrass,Steepening,9,False
Smoulderingness,Staving,11,False
Securable,Superinvestiture,13,False
Strappado,Shot,8,False
Spiraea,Saleably,6,False
Sacchulmic,Sauntering,8,False
Sea fern,Scoriform,6,False
Sleeting,Sharptail,7,False
Surgical,Superintellectual,11,False
Severable,Stercorary,7,False
Spessartite,Stroma,9,False
Stockbroker,Storminess,8,False
Sarcin,Systematizer,10,False
Soothe,Stinginess,8,False
Stapedial,Strow,7,False
Saddlecloth,Sibilant,8,False
Scribble,Sharpness,7,False
Simile,Subtly,4,False
Silentious,Synonymizing,9,False
Skitty,Sexradiate,7,False
Simple-minded,Scots,12,False
Scragginess,Saccharonate,9,False
Self-mettle,Seize,8,False
Seemed,Sulphantimonious,14,False
Shepherdias,Smally,10,False
Snape,Sithe,3,False
Specially,Steening,7,False
Sealing wax,Simonist,9,False
Shabby,Stipulated,8,False
Suds,Soritical,8,False
Sarcobasis,Sarcomata,4,False
Scapeless,Stencilling,9,False
Symmetrize,Soothe,7,False
Smore,Siluridan,7,False
Spermosphere,Sabal,11,False
Sipid,Skinniness,7,False
Sporadial,Supposeer,8,False
Sweetish,Schistose,6,False
Skylight,Suspensorium,11,False
Slavonic,Shrank,6,False
Slive,Sherris,6,False
Scholarity,Semihoral,8,False
Sural,Supparasitation,11,False
Sextry,Skewered,5,False
Saxifrage,Suspender,8,False
Solfeggiare,Stricken,9,False
Succeedant,Subtrahend,7,False
Soothed,Storming,6,False
Siroc,Seleniferous,8,False
Subfusk,Susception,8,False
Skitty,Slavering,8,False
Surveyor,Surchargement,9,False
Shittim,Silveriness,9,False
Squaring,Shrood,6,False
Sorediiferous,Seta,11,False
Sequestrum,Shield,8,False
Scarification,Smectite,9,False
Scoptical,Sackcloth,8,False
Strake,Spurless,6,False
Sly,Splinted,6,False
Staphyloraphy,Straightway,9,False
Sleevehand,Stoccade,8,False
Shrap,Scroddled ware,11,False
Shock-headed,Sprinting,11,False
Spatha,Succulence,9,False
Subobtuse,Staved,7,False
Syndesmoses,Suffocate,9,False
Singed,Sylvicoline,9,False
Simplify,Stork-billed,10,False
Symphyseal,Suckering,9,False
Speechifying,Serving,7,False
Sesquipedalism,Suspiciency,11,False
Securities,Sunbow,8,False
Siderography,Slaveborn,9,False
Seclusive,Sle,6,False
Sporidiferous,Sadly,11,False
Sulphurator,Self-conjugate,10,False
Sheen,Stell,3,False
Stearyl,Superficialist,11,False
Symbology,Sieur,8,False
Splay,Synonymical,9,False
Syllabical,Sulphamate,8,False
Sheetful,Surveillant,9,False
Shamble,Shirking,6,False
Swinish,Succulence,9,False
Sclav,Snudge,5,False
Suppurative,Stay,9,False
Subaud,Subbreed,4,False
Sapping,Surmised,6,False
Swarding,Sump,7,False
Sashoon,Slopping,6,False
Sensist,Shaping,5,False
Sap,Serotine,7,False
Saltate,Stith,4,False
Swabber,Sowens,6,False
Swallowfish,Self-gratulation,13,False
Surance,Scraped,4,False
Sermonizer,Squash,9,False
Similitudinary,Shroudless,11,False
Septennial,Self-satisfying,11,False
Soliloquies,Southernliness,9,False
Sashoon,Sclerous,6,False
Stiddy,Self-centered,11,False
Southernliness,Should,11,False
Salso-acid,Soudan,8,False
Skonce,Scathful,7,False
Shelved,Stopping,7,False
Scentful,Sulpician,8,False
Subscapular,Self-registering,14,False
Staked,Screaking,6,False
Shapoo,Spangly,5,False
Syrphus fly,Smelting,10,False
Spumy,Sol-fa,5,False
Squash,Smelt,5,False
Supervising,Stoichiometry,11,False
Smicker,Splice,4,False
Sahui,Sparge,4,False
Stag-horned,Seashore,5,False
Surmise,Stelliform,8,False
Spoliating,Subtectacle,9,False
Sanding,Solo,6,False
Sharp-set,Swimmingly,9,False
Sideration,Stale,8,False
Slaie,Surbase,4,False
Stercorate,Symbolization,10,False
Sea risk,Slither,7,False
Seatless,Swedenborgian,11,False
Soft-spoken,Supremely,10,False
Slovenness,Syncopist,8,False
Sciolism,Subbrachiales,9,False
Splenial,Selfism,5,False
Sporran,Suspiration,7,False
Setae,Sifting,5,False
Subarcuate,Skeletogenous,12,False
Styrone,Slock,5,False
Suckling,Sib,6,False
Shim,Saponul,6,False
Sparerib,Solon,7,False
Scintillously,Setback,11,False
Sulphonate,Sailable,8,False
Shoer,Sesban,5,False
Spurrier,Scarcity,5,False
Susceptible,Sphenoethmoidal,12,False
Smoor,Schizopelmous,10,False
Suppressed,Scourer,7,False
Syllabifying,Siliquose,9,False
Supernacular,Shaftman,9,False
Still-hunt,Sallowness,8,False
Stimulant,Subterranean,9,False
Seldseen,Shama,7,False
Same,Sap,2,False
Superincumbency,Serr,12,False
Simultaneous,Shovelard,10,False
Stenographed,Siraskier,9,False
Smugged,Silkness,6,False
Scanned,Sulkily,6,False
Suspender,Shielddrake,8,False
Sard,Staminodium,8,False
Smiting,Sensualist,8,False
Savement,Stowre,6,False
Syncarpium,Sinaitic,6,False
Stellular,Spanceling,8,False
Shallot,Sard,5,False
Siliginose,Squamula,9,False
Situs,Sea rat,6,False
Sellanders,Sangu,7,False
Saul,Sulphide,6,False
Surnominal,Scarify,8,False
Surnominal,Seamanship,9,False
Swannery,Stirrage,7,False
Suspicious,Scumber,9,False
Snooded,Satle,5,False
Sheriffwick,Subequal,10,False
Systematism,Supercarbonate,12,False
Sclerotitis,Sick-brained,9,False
Self-mettle,Seminary,8,False
Serum,Superregal,7,False
Seemingly,Slive,7,False
Semnifical,Spirula,7,False
Swonk,Stater,5,False
Sequent,Shittle,6,False
Skald,Supervolute,9,False
Swop,Suffused,7,False
Spelding,Sivatherium,9,False
Scopeline,Sneaky,7,False
Superconsequence,Stemlet,13,False
Severable,Salacious,8,False
Soonee,Synclinal,7,False
Siniate,Silt,4,False
Streamer,Sinistral,8,False
Stibiated,Silverware,8,False
Silicula,Statuesquely,9,False
Sclavonic,Sheriffdom,9,False
Sonnet,Sidled,4,False
Sea sandwort,Subtreasurer,10,False
Snaffled,Succeeder,7,False
Shriven,Stubbiness,7,False
Subaud,Shaftman,7,False
Syllogizing,Sipping,7,False
Signable,Shirting,7,False
Soun,Strengthless,10,False
Saltness,Sorediiferous,10,False
Stemlet,Scopiped,6,False
Spruce,Semitic,6,False
Straggled,Shamanist,8,False
Subsequency,Sympathizer,10,False
Siliquosa,Splutter,7,False
Subgenera,Secureness,6,False
Subtriangular,Submitting,8,False
Saintess,Shovegroat,9,False
Sending,Snow-blind,7,False
Swarthy,Steadied,6,False
Skinking,Spattle,7,False
Scudding,Squamulae,7,False
Sailable,Shined,6,False
Scumber,Semidemiquaver,10,False
Sea fight,Shot-proof,9,False
Shoveled,Simplity,7,False
Scovel,Sassorol,5,False
Self-wrong,'Sdeath,10,False
Supped,Sandaliform,10,False
Skunkish,Seventieth,6,False
Showily,Sousing,5,False
Stentorian,Superinstitution,10,False
Speke,Snaw,4,False
Sing-sing,Southernliness,11,False
Stillatitious,Similitude,9,False
Second-rate,Shopmen,9,False
Soldier,Scamblingly,9,False
Sanguinary,Sayer,7,False
Saracen,Strippet,5,False
Scurrility,Strathspey,8,False
Signorina,Stycerin,5,False
Superfluities,Sfumato,10,False
Stoner,Semblable,8,False
Seceder,Stringboard,9,False
Spere,Schoolward,8,False
Stypticity,Slantwise,7,False
Simagre,Sory,5,False
Scornful,Shorer,5,False
Stanzas,Scala,4,False
Scheelin,Smithsonite,8,False
Subsolary,Self-defense,11,False
Somatic,Sextolet,7,False
Spermophore,Supereminence,7,False
Self-imposture,Sillimanite,8,False
Sauger,Sistine,6,False
Suppled,Sameness,6,False
Shammer,Sludger,4,False
Stumping,Semi-Pelagian,11,False
Slangous,Sclerotium,7,False
Simagre,Sloomy,6,False
Sway,Stoic,4,False
Sphrigosis,Suction,7,False
Secrete-metory,Space,12,False
Scranched,Supernatation,10,False
Specht,Swivel-eyed,9,False
Subsextuple,Serval,8,False
Syringa,Shirker,6,False
Seerfish,Smoldering,7,False
Subsume,Subbrachial,8,False
Salol,Symposiarch,9,False
Septaria,Silicotungstic,11,False
Sharpen,Staghound,6,False
Subtracter,Sect,7,False
Shroudless,Supernatant,10,False
Sciatica,Suboperculum,10,False
Suaviloquy,Spheniscan,9,False
Segge,Solisequious,10,False
Suspensorium,Saintologist,9,False
Siccity,Strutting,7,False
Sabbatical,Subcarboniferous,12,False
Sfumato,Saporosity,8,False
Strawed,Straw-cutter,6,False
Sfumato,Sulphur-bottom,10,False
Sisyphus,Sticking,7,False
Spotless,Sherryvallies,10,False
Skater,Selvas,5,False
Sackclothed,Semicircled,7,False
Synonymous,Speculative,10,False
Sinuated,Snowl,6,False
Sustention,Snubbed,8,False
Sprenge,Similiter,7,False
Supervening,Swizzle,9,False
Shearing,Suffossion,8,False
Seersucker,Suavity,9,False
Subministration,Smilt,11,False
Superchery,Subturriculate,10,False
Sea dace,Shilf,7,False
Socratism,Staddle,7,False
Sandstone,Subopercular,11,False
Spiritualized,Solstice,9,False
Scissil,Sulphur-bottom,13,False
Subnotation,Sporule,9,False
Save-all,starting,8,False
Subacromial,Sorema,7,False
Seasick,Side-taking,7,False
Singhalese,Steeple,7,False
Scammony,Shemitish,7,False
Self-perplexed,Spritsail,11,False
Syderolite,Sprat,7,False
Sheriat,Scute,6,False
Sabbaton,Showily,7,False
Spirula,Suresby,6,False
Senocular,Silvate,8,False
Systasis,Shot-free,7,False
Sowle,Sheep,4,False
Solicitate,Sportula,8,False
Self-suspended,Spitfire,12,False
Spacious,Sinque,6,False
Self-confidence,Setae,12,False
Swarth,Synostosis,8,False
Sea pike,Saliretin,7,False
Swathing,Squirarchy,9,False
Scriptoria,Skulked,9,False
Swinging,Saxhorn,6,False
Symposiarch,Sextain,9,False
Spouseless,Sea loach,9,False
Spermoblast,Summoned,8,False
Stare,Semeiology,9,False
Subindividual,Southwards,11,False
Submuscular,Suppletory,9,False
Seismology,Subverant,9,False
Satisfying,Subduction,8,False
Sclerenchyma,sacra,10,False
Subsume,Stryphnic,8,False
Succeed,Semitangent,9,False
Somne,Spirituousness,10,False
Scalder,Suitor,5,False
Silicify,Splinter,5,False
Sweetbread,Shunting,8,False
Skimmer,Sea bear,5,False
Shortsighted,Sciatic,9,False
Straight,Stilar,5,False
Soundness,Sorites,5,False
Smirkingly,Shed,9,False
Septentrionate,Sternothyroid,11,False
Saltirewise,Sicca,9,False
Saltly,Scudo,5,False
Suillage,Sage,4,False
Supervise,Self-reproof,10,False
Stied,Smoking,5,False
Supra-acromial,Siraskier,10,False
Sophistry,Suckle,8,False
Sursanure,Sarcobases,7,False
Scutate,Skepticize,7,False
Speedily,Sustren,7,False
Sickened,Salaeratus,8,False
Spatial,Stoechiology,9,False
Spectre,Semiopal,7,False
Secularism,Sandhiller,9,False
Silurus,Siderography,9,False
Scragginess,staring,8,False
Stereo-,Snathe,6,False
Smutty,Subglottic,7,False
Spud,Stratified,8,False
Stovehouse,Shamanist,8,False
Sothiac,Somnambulistic,10,False
Systasis,Sopping,7,False
Surchargement,Scotching,10,False
Sleevefish,Screeched,7,False
Spendthrift,Stockinet,9,False
Sultanic,Stromboid,7,False
Sinciput,Schemata,7,False
Sprinkle,Sapajo,7,False
Stall-fed,Slaveholder,8,False
Self-annihilated,Shrievalty,13,False
Skewer,Sclerogen,6,False
Supraspinal,Santonic,8,False
Samoyedes,Sharpening,8,False
Stupeous,Statable,6,False
Spinneret,Schizonemertea,8,False
Sye,Scaup,4,False
Substant,Salaam,6,False
Signet,Sulphurwort,9,False
Soniferous,Serio-comic,8,False
Seta,Scavenger,7,False
Smooth-chinned,Standard-wing,12,False
Showroom,Snigg,7,False
Scute,Scalaria,6,False
Selfsame,Spirula,7,False
Snuffingly,Soojee,9,False
Southsayer,Spekboom,9,False
Subworker,Spongiolite,9,False
Shelty,Speakable,7,False
Sybarite,Startling,6,False
Saligenin,Scorbute,8,False
Sedlitz,Situation,7,False
Settler,Stet,4,False
Sulphostannic,Struthian,10,False
Sticktail,Saxonite,8,False
Sesban,Sunburned,6,False
Scratchwork,Sewerage,10,False
Surtout,Starost,4,False
Subnascent,Supercelestial,10,False
Soil,Sart,3,False
Symbolization,Sending,11,False
Snudge,Salite,4,False
Sapping,Stedfastly,9,False
Superproportion,Spenserian,9,False
Scrubboard,Sagely,9,False
Scouting,Suprabranchial,12,False
Sleeve,Semilune,6,False
Sententiarist,Stratiform,9,False
Steeped,Sacrificing,10,False
Sensualization,Sundries,11,False
Sensori-volitional,Smoothed,14,False
Sonifer,Semichaotic,9,False
Saccharomyces,Sinnet,11,False
Sphaeridium,Scient,9,False
Snathe,Solitariness,9,False
Scrappily,Sprouted,7,False
Strappadoes,Sycophantize,9,False
Spawl,Shuttered,8,False
Sleeper,Swimming,7,False
Stinkball,Sensualizing,9,False
Sea bass,Salivant,6,False
Scroyle,Symphonist,8,False
Spiniferous,Sampan,10,False
Subcranial,Swallowed,9,False
Subtilized,Stringiness,8,False
Sanguineness,Split,10,False
Stealth,Subdecanal,7,False
Suffumigation,Suppurated,8,False
Supplier,Super,3,False
Superposition,Sensor,9,False
Salimeter,Subcartilaginous,13,False
Swarf,Septulum,7,False
Struggle,Suppawn,7,False
Subjacent,Selenographist,11,False
Superfluitant,Sanhedrist,10,False
Shingler,Sternutatory,9,False
Sennachy,Similary,6,False
Strowed,Shinplaster,9,False
Secretaries,Seaboat,8,False
Spilling,Stereoscopist,11,False
Subsidies,Sadducize,7,False
Spalt,Strumming,8,False
Scincoidea,Sideways,8,False
Smeary,Serenader,6,False
Sprite,Septifolious,9,False
Scintillate,Somberness,10,False
Sulphinate,Squamae,7,False
Somnour,Supercharge,9,False
Sontag,Solvency,6,False
Sea marge,Shopman,6,False
Sincipital,Stroller,9,False
Stropped,Stockish,6,False
Subcylindric,Silverizing,10,False
Satellite,Sojourner,8,False
Suspensation,Synodical,10,False
Sentencing,Sheard,8,False
Spancelling,Scholarly,9,False
Suspensor,Surlily,7,False
Spindle-shanked,Sighing,11,False
Seedling,Seak,6,False
Slivered,Spitted,4,False
Schiedam,Semibarbarism,9,False
Schrode,Sacchariferous,9,False
Sempiternity,Selaginella,9,False
Siamang,Schist,6,False
Sullies,Saccharinic,9,False
Syllabism,Synapticulae,9,False
Stringpiece,Synallaxine,9,False
Stomate,Seminal,6,False
Substant,Subsizar,4,False
Sanctuaries,Superfluous,9,False
Sleightful,Solver,9,False
Sublimification,Sea horse,14,False
Stre,Spur-shell,7,False
Surturbrand,Seizable,9,False
Sexangled,Scriptoria,9,False
Sea pigeon,Syringotomy,9,False
Substituted,Soloist,8,False
Superannuate,Shonde,9,False
Sylvic,Skimmed,6,False
Soonly,Self-centred,10,False
Supplyant,Secondariness,10,False
Shewn,Solifidian,8,False
Squamulate,Saccharify,9,False
Sepia,Smoke,4,False
Spumescent,Sesquitone,8,False
Saccharized,Soupy,10,False
Serin,Sea willow,7,False
Subtility,Selling,6,False
Slew,Sweet-breasted,12,False
Surance,Surfoot,4,False
Synonymical,Sanctification,9,False
Sauks,Selenography,10,False
Suave,Soapwort,6,False
Stereometry,Scraping,9,False
Subturriculate,Summity,10,False
Scoppet,Sear,6,False
Saltirewise,Scrambled,9,False
Sarcoseptum,Subinduce,10,False
Soffit,Stipendless,10,False
Sippling,Sexivalent,6,False
Shabrack,Swainmote,7,False
Solenoconcha,Softened,9,False
Spongiform,Sinecural,8,False
Shintoist,Sand,7,False
Simmer,Sarcoptes,7,False
Solanaceous,Suprahyoid,8,False
Sulphurize,Skringe,7,False
Sciurine,Slimsy,6,False
Scheelium,Sternebra,8,False
Spermatophore,Salaam,11,False
Scorpioidal,Sanders,10,False
Stercorianism,Smaragdine,9,False
Spading,Scrabbling,5,False
Sublease,Shiftless,6,False
Somerset,Scotched,6,False
Skute,Serrous,6,False
Second-sight,Spheroconic,10,False
Suspense,Syracuse,5,False
Seceded,Startling,8,False
Socialistic,Shiver-spar,9,False
Spooney,Shakefork,8,False
Secrete,Siccific,6,False
Squab-chick,Sutling,8,False
Self-suspended,Stringer,11,False
Self-reverence,Statics,12,False
Stroma,Sermonized,7,False
Sirkeer,Spoiled,5,False
Sagathy,Sevocation,7,False
Sauce-alone,Scepterless,9,False
Shellwork,Staphyloma,8,False
Skolecite,Substantiating,11,False
Sea plover,Subspecies,7,False
Swanky,Scantlet,5,False
Stercolin,Scurviness,8,False
Sulphurwort,Salving,9,False
Swayed,Sea wall,6,False
Somniloquy,Superpose,8,False
Stable stand,Sofism,10,False
Stannel,Scarceness,6,False
Subjectivity,Subjicible,6,False
Submultiple,Scrupler,7,False
Self-ignorant,Septically,10,False
Subsizar,Sandnecker,8,False
Squabby,Saphead,6,False
Spinelle,Slushed,7,False
Swagging,Spurt,7,False
Scarn,Sandalwood,8,False
Stealthiness,Snaggy,10,False
Sugarplum,Stewed,8,False
Standard,Sui generis,9,False
Sorbic,Statocracy,7,False
Sculptural,Scapulas,5,False
Spadones,Semiring,7,False
Sensism,Savage,6,False
Sago,Subtropical,9,False
Stromb,Scotsman,6,False
Self-approving,Stoutness,13,False
Sulphanilic,Sea mile,8,False
Staith,Subordinated,9,False
Stiff-neckedness,Strumpet,13,False
Sporophore,Submenta,9,False
Shipman,Sniggling,6,False
Service,Stipule,5,False
Scylla,Sea slater,7,False
Self-reproaching,Sublimate,14,False
Spanceled,Songcraft,7,False
Saxicolous,Synalepha,9,False
Spoon,Shipbuilder,9,False
Sorcery,Sawbones,7,False
Skart,Spoon,4,False
Solempne,Shabbed,7,False
Spheroidity,Sagination,9,False
Sea compass,Starvation,9,False
Self-imposture,Shuttlewise,11,False
Stockinet,Spermatoa,8,False
Star,Superoxide,8,False
Signiorship,Shutting,10,False
Surmulot,Sail,6,False
Signified,Sanguinaceous,9,False
So-so,Subterranity,11,False
Scuffle,Stal,5,False
Smeltery,Sacculus,7,False
Sustres,Seiner,5,False
Sumpter,Sphacelate,8,False
Superseding,Solver,9,False
Sunshine,Squinch,6,False
Sate,Subtense,5,False
Skerry,Sea captain,10,False
Salival,Sniffing,7,False
Shipper,Sympathize,8,False
Swough,Sought,2,False
Stalder,Sadda,4,False
Supraocular,Steamboating,10,False
Stethoscope,Smasher,9,False
Self-torture,Spited,10,False
Syllabi,Synergy,5,False
Sich,Sublapsary,9,False
Sonance,Snipe,4,False
Slashy,Swell,5,False
Steerless,Sombrero,6,False
Stirt,Sailmaker,7,False
Smearing,Stoichiological,12,False
Sorted,Synchronism,9,False
Stearyl,Scorpionwort,11,False
Synchronized,Stalactic,10,False
Staddle,Sarpened,6,False
Shading,Steadfastness,9,False
Stigmata,Sea unicorn,10,False
Sabaeanism,Sacked,7,False
Spoil,Salvia,4,False
Sheet,Sheaves,3,False
Sperrylite,Sirenian,7,False
Stab,Semi-Arianism,11,False
Simple,Sunrise,5,False
Sprechery,Sambo,8,False
Scripturalist,Saltcat,9,False
Saccharimetrical,Steeper,13,False
Seasonal,Supererogation,10,False
Self-healing,Semi circumference,15,False
Submerse,Seesawad,7,False
Stemma,Sapful,5,False
Scaraboid,Scaphocephalic,10,False
Separatrix,Smegmatic,6,False
Siliceous,Sensing,8,False
Serrated,Sergeantship,7,False
Seatless,Stitchel,6,False
Sprightliness,Sheathbill,10,False
Siroccos,Surfeited,7,False
Swellfish,Slavophile,8,False
Sinful,Substructure,10,False
Suite,Sipunculoidea,9,False
Scribism,Surcingled,7,False
Seiches,Steepiness,6,False
Societarian,Sometimes,7,False
Sightsmen,Speir,8,False
Stamens,Swellfish,7,False
Studio,Subterrany,8,False
Supracondyloid,Survey,10,False
Subumbonal,Servileness,9,False
Slouchy,Sublease,7,False
Subjugator,Seeds,9,False
Stereochromy,Stimulation,9,False
Saddleback,Sumless,7,False
Scurry,Scrannel,6,False
Shumac,Stingaree,7,False
Stinter,Sheathing,7,False
Subdeposit,Suffocative,8,False
Shie,Sphigmometer,8,False
Swallowing,Stopping,6,False
Stirps,Sensibilities,10,False
Salivary,Sentinelling,10,False
Sarcophagus,Shaker,8,False
Spumy,Somnambulist,10,False
Siphonobranchiata,Synneuroses,14,False
Shorn,Sibyl,4,False
Succumbing,Severe,9,False
Stum,Shrub,3,False
Scythemen,Subjugating,9,False
Sifting,Scrubbing,5,False
Stiacciato,Stoutish,7,False
Slavering,Sevennight,7,False
Sawn,Sinecurism,9,False
Semitransept,Stalagmite,10,False
Sirvente,Styled,6,False
Spirulate,Sub-base,6,False
-cies,Sphagnous,8,False
Scorify,Scaur,5,False
Salmons,Suffisant,7,False
Sea toad,Squinance,8,False
Swivel,Spinescent,7,False
Scummer,Stele,5,False
Segmented,Sorcering,7,False
Subprior,Sounded,7,False
Servable,Sexifid,6,False
Screening,Subsisted,8,False
Structureless,Sarcoline,9,False
Short-circuited,Sphagnum,13,False
Stomach,Speculatory,9,False
Sod,Stalk,4,False
Squibbed,Sik,6,False
Selachii,Spouseless,9,False
Securely,Spray,5,False
Spathed,Spilliard fishing,13,False
Stocking,Siphonarid,8,False
Scrimpingly,Stercorate,10,False
Sodamide,Scalded,5,False
Semiverticillate,Servileness,12,False
Stirps,Scoriac,5,False
Summity,Swiftfoot,8,False
Stifftail,Stoup,7,False
Stratums,Subgelatinous,9,False
Supine,Structure,6,False
Sherd,Sowter,4,False
Somnambulism,Sanidine,9,False
Spikebill,Shrag,8,False
Sponged,Silverware,9,False
Salve,Superessential,12,False
Squabby,Sinapoleic,8,False
Supplying,Shoemaking,6,False
Self-conscious,Susceptivity,12,False
Sexually,Splandrel,8,False
Subbrachiales,Scranny,10,False
Sheathe,Scaffoldage,9,False
Soldierly,Suppliance,8,False
Sublease,Skiver,6,False
Self-one,Shove,5,False
Sexisyllable,Suited,10,False
Subsided,Spicing,6,False
Steatomatous,Subpoenal,10,False
Spinulescent,Stay,11,False
Saturnine,Siphonostomata,12,False
Scient,Synchronous,8,False
Supinator,Subocular,6,False
Sustainable,Syn-,9,False
Spermatozoid,Spina bifida,8,False
Stigma,Suckered,7,False
Syconium,Scopster,6,False
Sower,Satiny,5,False
Snarling,Shadeful,6,False
Spend,Sea pincushion,11,False
Superheat,Splotch,7,False
Sarcophaguses,Successful,10,False
Syconium,Systemic,6,False
Saltern,Superexcellent,11,False
Splenoid,Statueless,8,False
Secularness,Scat,8,False
Sprengel pump,Stylagalmaic,10,False
Sea titling,Suspectable,9,False
Signer,Scentingly,8,False
Spewed,Self-delusion,11,False
Scantiness,Statutory,7,False
Samoyedes,Sacked,5,False
Synonyme,Splenotomy,6,False
Smooth-chinned,Subclass,12,False
Skeletogenous,Siderated,10,False
Skein,Syncretic,6,False
Severing,Stemlet,6,False
Shard,Snobbery,6,False
Sunproof,Savagely,7,False
Storthing,Sulphocyanogen,11,False
Setback,Surmountable,10,False
Shemitic,Stratotic,5,False
Spry,sapling,6,False
Sirvente,Self-indignation,12,False
Sabellianism,Shabbiness,7,False
Scooping,Sanhedrin,7,False
Scission,Spongiole,6,False
Snowflake,Symposia,8,False
Suffragate,Sirbonian,8,False
Self-abnegation,Spicae,12,False
Subaquaneous,Scringed,10,False
Shote,Salted,3,False
Scopulas,Superintended,12,False
Supervene,Subordinating,9,False
Seizable,Secularness,7,False
Surface,Skilling,7,False
Seducing,Shoading,4,False
Sneck,Squeakingly,8,False
Sinalbin,Sideromancy,8,False
Superexcellence,Stagworm,14,False
Spherulate,Sharock,7,False
Schematism,Spanaemic,8,False
Septoic,Spittle,5,False
Sovereignty,Subtracter,9,False
Sneered,Slaking,6,False
Strang,Sleekly,6,False
Substantiality,Stand,10,False
Self-admiration,Spadicose,11,False
Sleepiness,Saturate,8,False
Seeder,Surbase,6,False
Siliginose,Semidouble,7,False
Sulphocarbonic,Sompne,11,False
-cies,Seat,5,False
Symptom,Surroyal,7,False
Sweltered,Sadh,8,False
Strengthing,Soubriquet,10,False
Shinhopple,Sidewinder,8,False
Suprascalpular,Sacrilegist,11,False
Sutling,Stoneroot,8,False
Sternness,Septemvirs,7,False
Solacing,Spitfuls,7,False
Scurrit,Shovelhead,9,False
Stone-hearted,Self-righteousness,14,False
Secluding,Savable,8,False
Strabismus,Slobberer,8,False
Significatory,Stenographer,10,False
Steganopod,Secularize,9,False
Suffrago,Self-commune,10,False
Siphonia,Sphacelation,9,False
Smeller,Snowed,5,False
Serotinous,Sexavalent,8,False
Sterilized,Severity,7,False
Standpipe,Sputative,6,False
Supersphenoidal,Saltish,12,False
Sharking,Sexenary,7,False
Salubrious,Sassenach,8,False
Serpentry,Stuprate,6,False
Sisel,Shone,4,False
Soother,Sur-,6,False
Subarachnoid,Stuttering,10,False
Semiologioal,Sotto voce,9,False
Spleget,Succorless,8,False
Slipstring,Sarcophagy,9,False
Spiry,Scholastically,11,False
Staminode,Spragged,7,False
Stipulary,Sanctifyingly,9,False
Stickiness,Subtruding,8,False
Symbranchii,Slaking,9,False
Sleightful,Shintoist,8,False
Swathing,Salivated,8,False
Snowplough,Shelter,8,False
Silicified,Semiadherent,9,False
Seeth,Sorcery,5,False
Silting,Securipalp,8,False
Stomached,Socratism,7,False
Seerfish,Soofee,6,False
Snowshoeing,Sagum,10,False
Spandrel,Scatterling,8,False
Snagging,Sirbonian,7,False
Shittah,Spiting,4,False
Sloughed,Subservient,9,False
Submersed,Sublineation,8,False
Slipped,Subworker,7,False
Spicula,Sovereignties,11,False
Stola,Scottering,8,False
Senate,Soss,5,False
Solarized,Sorbic,6,False
Sweetly,Sacrificant,10,False
Seedness,Strophe,7,False
Skua,strewn,6,False
Spadassin,Subdued,7,False
Sackful,Syconium,5,False
Skye terrier,Submucous,11,False
Swordsman,Scutage,8,False
Sobbed,Synapta,6,False
Scandalousness,Setiparous,9,False
Spired,Sharp-set,6,False
Shade,Strung,5,False
Succubine,Supersensitive,10,False
Sylva,Sideroscope,10,False
Sycamore,Sea bream,6,False
Sightliness,Sylleptic,9,False
Strophes,Surpassable,8,False
Subsequent,Sterte,7,False
Snacket,Subtrahend,8,False
Soothness,Steller,7,False
Statistically,Shocked,11,False
Springtide,Serpentine,5,False
Sinuosity,Spool,7,False
Steep,Stereo-chemic,9,False
Spear,Sokemanry,5,False
Sicker,Scientifical,10,False
Septenate,Stearoptene,6,False
Stentorophonic,Snoring,9,False
Starveling,Sizable,8,False
Scarfing,Snapsack,6,False
Separatrix,Shredcook,9,False
Seisin,Sakeret,6,False
Succedanea,Slapped,8,False
Stibborn,Seguestration,10,False
Syngenesious,Sea pheasant,10,False
Semiflexed,Sirup,8,False
Simploce,Suctorious,8,False
Stateprison,Segnitude,9,False
Sumoom,Stipuled,7,False
Sequin,Sempervivum,8,False
Slipperwort,Saponifier,9,False
Sulphantimonic,Scapple,12,False
Salade,Stuntness,7,False
Sundown,Self-devised,10,False
Strutter,Snood,7,False
Sheld,Surcease,6,False
Se–ora,Solipsism,8,False
Stavewood,Sturdy,7,False
Substitutive,Sevenscore,10,False
Surmisal,Superexaltation,11,False
Scaramouch,Salmiac,6,False
Secerning,Speculative,7,False
Speck,Spongiozoa,8,False
Sandix,Swarthiness,8,False
Spongoblast,Sprite,9,False
Saw-set,Slabbiness,7,False
Saintess,Spherulite,9,False
Sagittal,Shifting,6,False
Subcoracoid,Stertorous,8,False
Stereometry,Supernacular,9,False
Sailboat,Sprightless,9,False
Swiller,Sempiterne,7,False
Silvery,Symbal,6,False
Saintish,Squanderingly,10,False
Siraskier,Sharebeam,7,False
Sacrifice,Saw,7,False
Santalum,Satyr,5,False
Secerning,Scrutinizer,8,False
Sandwich,Sternite,6,False
Say,Snorter,6,False
Sleety,Sprig,5,False
Scholar,Strontic,6,False
Stipitate,Spellwork,8,False
Sixfold,Silverfin,7,False
Sleaziness,Semipellucid,10,False
Sumpitan,Subclavian,6,False
Shug,Self-existent,12,False
Siliqyiform,Steak,10,False
Spotless,Sooshong,6,False
